"model","timezero","forecast_date","target_end_date","target","location","truth_data_eval","truth_data_model","truth","shift","value.point","value.0.025","value.0.25","value.0.5","value.0.75","value.0.975","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis","pit_lower","pit_upper"
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-06,"2 wk ahead inc death","GM10","ECDC","ECDC",153,0,96.6979938317492,NA,NA,NA,NA,NA,56.3020061682508,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-13,"3 wk ahead inc death","GM10","ECDC","ECDC",113,0,96.1648426479265,NA,NA,NA,NA,NA,16.8351573520735,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc death","GM10","ECDC","ECDC",86,0,94.6896511157025,NA,NA,NA,NA,NA,8.6896511157025,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-01-30,"1 wk ahead inc death","GM11","ECDC","ECDC",367,0,360.045915189403,NA,NA,NA,NA,NA,6.95408481059673,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-06,"2 wk ahead inc death","GM11","ECDC","ECDC",359,0,375.584273483964,NA,NA,NA,NA,NA,16.5842734839641,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-13,"3 wk ahead inc death","GM11","ECDC","ECDC",161,0,384.293137564672,NA,NA,NA,NA,NA,223.293137564672,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc death","GM11","ECDC","ECDC",124,0,358.768029832645,NA,NA,NA,NA,NA,234.768029832645,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-06,"2 wk ahead inc death","GM12","ECDC","ECDC",99,0,76.2491341225788,NA,NA,NA,NA,NA,22.7508658774212,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-13,"3 wk ahead inc death","GM12","ECDC","ECDC",84,0,79.9498154980603,NA,NA,NA,NA,NA,4.0501845019397,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc death","GM12","ECDC","ECDC",59,0,81.3605499560688,NA,NA,NA,NA,NA,22.3605499560688,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-01-30,"1 wk ahead inc death","GM12","ECDC","ECDC",88,0,71.3513392293488,NA,NA,NA,NA,NA,16.6486607706512,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-01-30,"1 wk ahead inc death","GM13","ECDC","ECDC",584,0,772.351173971102,NA,NA,NA,NA,NA,188.351173971102,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-06,"2 wk ahead inc death","GM13","ECDC","ECDC",485,0,691.676227266659,NA,NA,NA,NA,NA,206.676227266659,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-13,"3 wk ahead inc death","GM13","ECDC","ECDC",367,0,624.95938442567,NA,NA,NA,NA,NA,257.95938442567,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc death","GM13","ECDC","ECDC",337,0,535.393636211114,NA,NA,NA,NA,NA,198.393636211114,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-01-30,"1 wk ahead inc death","GM14","ECDC","ECDC",308,0,294.310458037573,NA,NA,NA,NA,NA,13.6895419624268,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-06,"2 wk ahead inc death","GM14","ECDC","ECDC",251,0,311.244285892803,NA,NA,NA,NA,NA,60.2442858928033,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-13,"3 wk ahead inc death","GM14","ECDC","ECDC",134,0,324.973899787089,NA,NA,NA,NA,NA,190.973899787089,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc death","GM14","ECDC","ECDC",195,0,306.529061968647,NA,NA,NA,NA,NA,111.529061968647,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-01-30,"1 wk ahead inc death","GM15","ECDC","ECDC",263,0,253.948076509337,NA,NA,NA,NA,NA,9.05192349066311,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-06,"2 wk ahead inc death","GM15","ECDC","ECDC",188,0,247.667101957927,NA,NA,NA,NA,NA,59.667101957927,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-13,"3 wk ahead inc death","GM15","ECDC","ECDC",214,0,242.673541428134,NA,NA,NA,NA,NA,28.6735414281342,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc death","GM15","ECDC","ECDC",165,0,221.963625336833,NA,NA,NA,NA,NA,56.9636253368329,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-01-30,"1 wk ahead inc death","GM16","ECDC","ECDC",217,0,275.339276695474,NA,NA,NA,NA,NA,58.3392766954744,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-06,"2 wk ahead inc death","GM16","ECDC","ECDC",216,0,270.217155275194,NA,NA,NA,NA,NA,54.217155275194,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-13,"3 wk ahead inc death","GM16","ECDC","ECDC",144,0,261.725361204741,NA,NA,NA,NA,NA,117.725361204741,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc death","GM16","ECDC","ECDC",122,0,238.613666462399,NA,NA,NA,NA,NA,116.613666462399,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-01-23,"0 wk ahead inc death","PL","ECDC","JHU",2062,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-01-30,"1 wk ahead inc death","PL","ECDC","JHU",1872,0,1906.67318380589,NA,NA,NA,NA,NA,34.673183805895,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-06,"2 wk ahead inc death","PL","ECDC","JHU",1929,0,1770.05750318876,NA,NA,NA,NA,NA,158.942496811241,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-13,"3 wk ahead inc death","PL","ECDC","JHU",1711,0,1661.83675196381,NA,NA,NA,NA,NA,49.1632480361859,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-01-25,2021-01-25,2021-02-20,"4 wk ahead inc death","PL","ECDC","JHU",1396,0,1516.3892666174,NA,NA,NA,NA,NA,120.389266617399,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM","ECDC","ECDC",5025,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM01","ECDC","ECDC",428,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM02","ECDC","ECDC",761,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM03","ECDC","ECDC",16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM04","ECDC","ECDC",90,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM05","ECDC","ECDC",424,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM06","ECDC","ECDC",308,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM07","ECDC","ECDC",822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM08","ECDC","ECDC",187,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM09","ECDC","ECDC",50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM10","ECDC","ECDC",112,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM11","ECDC","ECDC",367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM12","ECDC","ECDC",88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM13","ECDC","ECDC",584,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM14","ECDC","ECDC",308,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM15","ECDC","ECDC",263,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","GM16","ECDC","ECDC",217,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM","ECDC","ECDC",4740,0,4355.68290548556,NA,NA,NA,NA,NA,384.31709451444,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM","ECDC","ECDC",3456,0,3992.48314434709,NA,NA,NA,NA,NA,536.483144347087,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM","ECDC","ECDC",2954,0,3696.85100198769,NA,NA,NA,NA,NA,742.851001987695,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM","ECDC","ECDC",2192,0,3361.94773188524,NA,NA,NA,NA,NA,1169.94773188524,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM01","ECDC","ECDC",390,0,410.73090644081,NA,NA,NA,NA,NA,20.7309064408099,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM01","ECDC","ECDC",314,0,363.561363697014,NA,NA,NA,NA,NA,49.561363697014,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM01","ECDC","ECDC",209,0,325.647367944906,NA,NA,NA,NA,NA,116.647367944906,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM01","ECDC","ECDC",133,0,291.78837307404,NA,NA,NA,NA,NA,158.78837307404,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM02","ECDC","ECDC",752,0,710.849271561813,NA,NA,NA,NA,NA,41.1507284381873,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM02","ECDC","ECDC",549,0,638.332491910578,NA,NA,NA,NA,NA,89.3324919105784,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM02","ECDC","ECDC",454,0,576.932987731164,NA,NA,NA,NA,NA,122.932987731164,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM02","ECDC","ECDC",264,0,517.44509991013,NA,NA,NA,NA,NA,253.44509991013,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM03","ECDC","ECDC",20,0,21.2995281683985,NA,NA,NA,NA,NA,1.29952816839854,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM03","ECDC","ECDC",21,0,20.5388095760113,NA,NA,NA,NA,NA,0.461190423988711,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM03","ECDC","ECDC",14,0,19.4182688556321,NA,NA,NA,NA,NA,5.4182688556321,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM03","ECDC","ECDC",16,0,17.7981937365774,NA,NA,NA,NA,NA,1.79819373657737,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM04","ECDC","ECDC",47,0,49.3289443765036,NA,NA,NA,NA,NA,2.32894437650363,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM04","ECDC","ECDC",74,0,64.0218730929957,NA,NA,NA,NA,NA,9.97812690700432,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM04","ECDC","ECDC",48,0,57.7621498479778,NA,NA,NA,NA,NA,9.76214984797782,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM04","ECDC","ECDC",28,0,53.2054604397633,NA,NA,NA,NA,NA,25.2054604397633,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM05","ECDC","ECDC",362,0,374.890024500648,NA,NA,NA,NA,NA,12.8900245006478,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM05","ECDC","ECDC",286,0,345.173198104321,NA,NA,NA,NA,NA,59.1731981043212,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM05","ECDC","ECDC",208,0,319.682665911508,NA,NA,NA,NA,NA,111.682665911508,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM05","ECDC","ECDC",173,0,293.876782620627,NA,NA,NA,NA,NA,120.876782620627,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM06","ECDC","ECDC",297,0,312.123880619051,NA,NA,NA,NA,NA,15.1238806190514,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM06","ECDC","ECDC",262,0,301.304171958037,NA,NA,NA,NA,NA,39.3041719580371,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM06","ECDC","ECDC",272,0,290.897766578925,NA,NA,NA,NA,NA,18.8977665789249,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM06","ECDC","ECDC",203,0,277.544199589181,NA,NA,NA,NA,NA,74.5441995891809,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM07","ECDC","ECDC",780,0,643.931758836618,NA,NA,NA,NA,NA,136.068241163382,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM07","ECDC","ECDC",567,0,576.879940451563,NA,NA,NA,NA,NA,9.87994045156256,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM07","ECDC","ECDC",531,0,521.360336980342,NA,NA,NA,NA,NA,9.6396630196582,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM07","ECDC","ECDC",433,0,469.32958457966,NA,NA,NA,NA,NA,36.3295845796596,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM08","ECDC","ECDC",116,0,145.744679711113,NA,NA,NA,NA,NA,29.7446797111132,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM08","ECDC","ECDC",100,0,132.891088749442,NA,NA,NA,NA,NA,32.891088749442,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM08","ECDC","ECDC",270,0,174.185688898026,NA,NA,NA,NA,NA,95.8143111019743,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM08","ECDC","ECDC",153,0,158.923116911325,NA,NA,NA,NA,NA,5.92311691132531,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM09","ECDC","ECDC",44,0,66.8463022038023,NA,NA,NA,NA,NA,22.8463022038023,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM09","ECDC","ECDC",39,0,62.234050495103,NA,NA,NA,NA,NA,23.234050495103,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM09","ECDC","ECDC",34,0,57.8743038262637,NA,NA,NA,NA,NA,23.8743038262637,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM09","ECDC","ECDC",18,0,52.8295609681337,NA,NA,NA,NA,NA,34.8295609681337,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM10","ECDC","ECDC",153,0,94.9725341620407,NA,NA,NA,NA,NA,58.0274658379593,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM10","ECDC","ECDC",113,0,95.436995994827,NA,NA,NA,NA,NA,17.563004005173,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM10","ECDC","ECDC",86,0,96.4391054885899,NA,NA,NA,NA,NA,10.4391054885899,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM10","ECDC","ECDC",75,0,95.6541118456508,NA,NA,NA,NA,NA,20.6541118456508,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM11","ECDC","ECDC",359,0,324.336695624815,NA,NA,NA,NA,NA,34.6633043751846,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM11","ECDC","ECDC",161,0,321.354888180393,NA,NA,NA,NA,NA,160.354888180393,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM11","ECDC","ECDC",124,0,316.194847966792,NA,NA,NA,NA,NA,192.194847966792,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM11","ECDC","ECDC",85,0,293.174161273621,NA,NA,NA,NA,NA,208.174161273621,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM12","ECDC","ECDC",84,0,57.5267110903723,NA,NA,NA,NA,NA,26.4732889096277,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM12","ECDC","ECDC",59,0,57.3688490439389,NA,NA,NA,NA,NA,1.63115095606115,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM12","ECDC","ECDC",51,0,56.614462945096,NA,NA,NA,NA,NA,5.61446294509602,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM12","ECDC","ECDC",99,0,57.9003609819661,NA,NA,NA,NA,NA,41.0996390180339,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM13","ECDC","ECDC",485,0,407.743238414128,NA,NA,NA,NA,NA,77.2567615858718,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM13","ECDC","ECDC",367,0,335.418461126337,NA,NA,NA,NA,NA,31.5815388736634,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM13","ECDC","ECDC",337,0,285.332967700433,NA,NA,NA,NA,NA,51.6670322995674,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM13","ECDC","ECDC",264,0,242.524301779573,NA,NA,NA,NA,NA,21.4756982204274,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM14","ECDC","ECDC",251,0,295.714857184087,NA,NA,NA,NA,NA,44.7148571840867,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM14","ECDC","ECDC",134,0,301.203429688311,NA,NA,NA,NA,NA,167.203429688311,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM14","ECDC","ECDC",195,0,304.076894745486,NA,NA,NA,NA,NA,109.076894745486,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM14","ECDC","ECDC",121,0,281.438382837628,NA,NA,NA,NA,NA,160.438382837628,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM15","ECDC","ECDC",188,0,243.901265115922,NA,NA,NA,NA,NA,55.901265115922,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM15","ECDC","ECDC",214,0,222.88554196923,NA,NA,NA,NA,NA,8.8855419692303,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM15","ECDC","ECDC",165,0,206.338357868665,NA,NA,NA,NA,NA,41.3383578686651,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM15","ECDC","ECDC",116,0,181.155616995176,NA,NA,NA,NA,NA,65.155616995176,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","GM16","ECDC","ECDC",216,0,152.23471968044,NA,NA,NA,NA,NA,63.7652803195602,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","GM16","ECDC","ECDC",144,0,133.947823345685,NA,NA,NA,NA,NA,10.0521766543147,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","GM16","ECDC","ECDC",122,0,120.336141194172,NA,NA,NA,NA,NA,1.6638588058284,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","GM16","ECDC","ECDC",93,0,108.554866604201,NA,NA,NA,NA,NA,15.5548666042006,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-01-30,"0 wk ahead inc death","PL","ECDC","JHU",1872,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-06,"1 wk ahead inc death","PL","ECDC","JHU",1929,0,1442.65511782159,NA,NA,NA,NA,NA,486.344882178412,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-13,"2 wk ahead inc death","PL","ECDC","JHU",1711,0,1237.55181845362,NA,NA,NA,NA,NA,473.448181546376,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-20,"3 wk ahead inc death","PL","ECDC","JHU",1396,0,1068.15952715535,NA,NA,NA,NA,NA,327.840472844647,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-01,2021-02-01,2021-02-27,"4 wk ahead inc death","PL","ECDC","JHU",1529,0,925.3049908236,NA,NA,NA,NA,NA,603.6950091764,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-06,"0 wk ahead inc death","GM","ECDC","ECDC",4740,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-06,"0 wk ahead inc death","GM01","ECDC","ECDC",390,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-06,"0 wk ahead inc death","GM02","ECDC","ECDC",752,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-06,"0 wk ahead inc death","GM03","ECDC","ECDC",20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-06,"0 wk ahead inc death","GM04","ECDC","ECDC",74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-06,"0 wk ahead inc death","GM05","ECDC","ECDC",362,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
