"model","timezero","forecast_date","target_end_date","target","location","truth_data_eval","truth_data_model","truth","shift","value.point","value.0.025","value.0.25","value.0.5","value.0.75","value.0.975","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis","pit_lower","pit_upper"
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-20,"2 wk ahead inc death","GM15","JHU","ECDC",NA,0,161.108962911741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-27,"3 wk ahead inc death","GM15","JHU","ECDC",NA,0,140.8951361005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-03-06,"4 wk ahead inc death","GM15","JHU","ECDC",NA,0,123.813061362284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-13,"1 wk ahead inc death","GM16","JHU","ECDC",NA,0,173.743133211183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-20,"2 wk ahead inc death","GM16","JHU","ECDC",NA,0,146.862778944628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-27,"3 wk ahead inc death","GM16","JHU","ECDC",NA,0,126.469318827935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-03-06,"4 wk ahead inc death","GM16","JHU","ECDC",NA,0,110.048604023084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-06,"0 wk ahead inc death","PL","JHU","JHU",1912,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-13,"1 wk ahead inc death","PL","JHU","JHU",1715,0,1334.76221784484,NA,NA,NA,NA,NA,380.237782155159,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-20,"2 wk ahead inc death","PL","JHU","JHU",1368,0,1162.12752327598,NA,NA,NA,NA,NA,205.872476724018,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-02-27,"3 wk ahead inc death","PL","JHU","JHU",1579,0,1016.98902002811,NA,NA,NA,NA,NA,562.010979971893,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-08,2021-02-08,2021-03-06,"4 wk ahead inc death","PL","JHU","JHU",1503,0,893.141333798884,NA,NA,NA,NA,NA,609.858666201116,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-13,"0 wk ahead inc death","GM","JHU","ECDC",3439,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM","JHU","ECDC",2893,0,3410.84705834115,NA,NA,NA,NA,NA,517.847058341149,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM","JHU","ECDC",2209,0,3022.88969200211,NA,NA,NA,NA,NA,813.889692002106,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM","JHU","ECDC",1859,0,2730.65294276677,NA,NA,NA,NA,NA,871.652942766766,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM","JHU","ECDC",1418,0,2491.9009204457,NA,NA,NA,NA,NA,1073.9009204457,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM01","JHU","ECDC",NA,0,238.261619080301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM01","JHU","ECDC",NA,0,198.53198418657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM01","JHU","ECDC",NA,0,168.738239232345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM01","JHU","ECDC",NA,0,145.966624717538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM02","JHU","ECDC",NA,0,548.754333917524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM02","JHU","ECDC",NA,0,472.402960869391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM02","JHU","ECDC",NA,0,412.812819266231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM02","JHU","ECDC",NA,0,363.323541964376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM03","JHU","ECDC",NA,0,18.5384027375205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM03","JHU","ECDC",NA,0,18.0677553759855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM03","JHU","ECDC",NA,0,17.3961821209272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM03","JHU","ECDC",NA,0,16.4893441680589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM04","JHU","ECDC",NA,0,38.5526358662671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM04","JHU","ECDC",NA,0,56.9663272797193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM04","JHU","ECDC",NA,0,49.2515524056292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM04","JHU","ECDC",NA,0,43.3432112906838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM05","JHU","ECDC",NA,0,234.894842552844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM05","JHU","ECDC",NA,0,202.318332870887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM05","JHU","ECDC",NA,0,177.526617280251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM05","JHU","ECDC",NA,0,157.513511943463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM06","JHU","ECDC",NA,0,266.222689676329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM06","JHU","ECDC",NA,0,244.862465037535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM06","JHU","ECDC",NA,0,230.358942378667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM06","JHU","ECDC",NA,0,220.788025749941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM07","JHU","ECDC",NA,0,776.947862785713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM07","JHU","ECDC",NA,0,787.962936146136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM07","JHU","ECDC",NA,0,782.871097346439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM07","JHU","ECDC",NA,0,764.148266538625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM08","JHU","ECDC",NA,0,100.171177483368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM08","JHU","ECDC",NA,0,87.5835249115329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM08","JHU","ECDC",NA,0,140.385390949516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM08","JHU","ECDC",NA,0,116.940118296314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM09","JHU","ECDC",NA,0,39.2342205381025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM09","JHU","ECDC",NA,0,36.1319652611352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM09","JHU","ECDC",NA,0,33.1467868804474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM09","JHU","ECDC",NA,0,29.8324735548096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM10","JHU","ECDC",NA,0,92.5298918663222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM10","JHU","ECDC",NA,0,82.1518458636234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM10","JHU","ECDC",NA,0,76.1008365720491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM10","JHU","ECDC",NA,0,72.2619113096677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM11","JHU","ECDC",NA,0,207.25075852233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM11","JHU","ECDC",NA,0,167.814142981563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM11","JHU","ECDC",NA,0,143.245036075462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM11","JHU","ECDC",NA,0,126.206749364349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM12","JHU","ECDC",NA,0,85.3180974376263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM12","JHU","ECDC",NA,0,80.368194885217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM12","JHU","ECDC",NA,0,75.7248125706039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM12","JHU","ECDC",NA,0,91.7678466340014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM13","JHU","ECDC",NA,0,300.656651970747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM13","JHU","ECDC",NA,0,233.26045442896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM13","JHU","ECDC",NA,0,185.428858595262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM13","JHU","ECDC",NA,0,149.921502014516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM14","JHU","ECDC",NA,0,155.496661304134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM14","JHU","ECDC",NA,0,129.098802224233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM14","JHU","ECDC",NA,0,111.938676773544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM14","JHU","ECDC",NA,0,100.16082038155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM15","JHU","ECDC",NA,0,113.858515430554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM15","JHU","ECDC",NA,0,94.0765588780474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM15","JHU","ECDC",NA,0,79.9958588705435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM15","JHU","ECDC",NA,0,69.4479439656784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","GM16","JHU","ECDC",NA,0,129.081043095493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","GM16","JHU","ECDC",NA,0,104.699719738471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","GM16","JHU","ECDC",NA,0,87.2104077153303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","GM16","JHU","ECDC",NA,0,73.9792314247209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-13,"0 wk ahead inc death","PL","JHU","JHU",1715,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-20,"1 wk ahead inc death","PL","JHU","JHU",1368,0,1819.71182162558,NA,NA,NA,NA,NA,451.711821625577,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-02-27,"2 wk ahead inc death","PL","JHU","JHU",1579,0,1813.7777756039,NA,NA,NA,NA,NA,234.777775603905,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-06,"3 wk ahead inc death","PL","JHU","JHU",1503,0,1792.24252500993,NA,NA,NA,NA,NA,289.242525009935,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-15,2021-02-15,2021-03-13,"4 wk ahead inc death","PL","JHU","JHU",1909,0,1744.74902140623,NA,NA,NA,NA,NA,164.250978593766,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-20,"0 wk ahead inc death","GM","JHU","ECDC",2893,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM","JHU","ECDC",2209,0,2623.21185099509,NA,NA,NA,NA,NA,414.211850995086,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM","JHU","ECDC",1859,0,2279.79666931903,NA,NA,NA,NA,NA,420.796669319029,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM","JHU","ECDC",1418,0,2054.39647420081,NA,NA,NA,NA,NA,636.39647420081,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM","JHU","ECDC",1337,0,1905.22118615029,NA,NA,NA,NA,NA,568.221186150293,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM01","JHU","ECDC",NA,0,243.269529340236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM01","JHU","ECDC",NA,0,210.058940963879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM01","JHU","ECDC",NA,0,188.105285153012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM01","JHU","ECDC",NA,0,173.894811485586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM02","JHU","ECDC",NA,0,448.211882320289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM02","JHU","ECDC",NA,0,387.372062224345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM02","JHU","ECDC",NA,0,346.523301700335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM02","JHU","ECDC",NA,0,318.479055919741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM03","JHU","ECDC",NA,0,20.6643444234034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM03","JHU","ECDC",NA,0,19.378746131757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM03","JHU","ECDC",NA,0,18.2202082053373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM03","JHU","ECDC",NA,0,17.0298540756447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM04","JHU","ECDC",NA,0,28.0653167163076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM04","JHU","ECDC",NA,0,38.946741730913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM04","JHU","ECDC",NA,0,34.2973611871417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM04","JHU","ECDC",NA,0,30.7993519716564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM05","JHU","ECDC",NA,0,208.040316470836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM05","JHU","ECDC",NA,0,177.408565956722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM05","JHU","ECDC",NA,0,155.935504191567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM05","JHU","ECDC",NA,0,139.965170980491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM06","JHU","ECDC",NA,0,211.142179091389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM06","JHU","ECDC",NA,0,196.634608376233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM06","JHU","ECDC",NA,0,187.8931366889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM06","JHU","ECDC",NA,0,182.701102809638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM07","JHU","ECDC",NA,0,494.158103026234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM07","JHU","ECDC",NA,0,465.961928857903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM07","JHU","ECDC",NA,0,451.387612661374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM07","JHU","ECDC",NA,0,447.357337338953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM08","JHU","ECDC",NA,0,88.1895302036518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM08","JHU","ECDC",NA,0,83.6403440113267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM08","JHU","ECDC",NA,0,111.342642003261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM08","JHU","ECDC",NA,0,96.6268061392383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM09","JHU","ECDC",NA,0,30.1431004208246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM09","JHU","ECDC",NA,0,26.4074417596085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM09","JHU","ECDC",NA,0,23.8480372178062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM09","JHU","ECDC",NA,0,22.0190517129103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-02-27,"1 wk ahead inc death","GM10","JHU","ECDC",NA,0,94.441678867811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-06,"2 wk ahead inc death","GM10","JHU","ECDC",NA,0,84.9931009660736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-13,"3 wk ahead inc death","GM10","JHU","ECDC",NA,0,80.4479086179763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IHME-CurveFit",2021-02-22,2021-02-22,2021-03-20,"4 wk ahead inc death","GM10","JHU","ECDC",NA,0,79.0611065246507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
